Model Name,Duration,Train Accuracy,Train Loss,Val Accuracy,Val Loss,Test Accuracy,Test Loss,Predictions,Reports
model_vgg1,0:17:01,0.46266573667526245,2.698613166809082,0.4226384460926056,2.7939698696136475,0.44263628125190735,2.7766709327697754,[93 46 55 ... 88  9 93],"              precision    recall  f1-score   support

           0       0.00      0.00      0.00         6
           1       0.44      0.89      0.59         9
           2       0.00      0.00      0.00         6
           3       0.00      0.00      0.00         8
           4       0.00      0.00      0.00         9
           5       0.50      0.33      0.40         6
           6       0.00      0.00      0.00         6
           7       0.37      0.85      0.51        13
           8       0.00      0.00      0.00         7
           9       0.43      1.00      0.60         6
          10       0.25      0.08      0.12        13
          11       0.89      0.62      0.73        13
          12       0.00      0.00      0.00         7
          13       1.00      0.14      0.25         7
          14       0.00      0.00      0.00         7
          15       0.00      0.00      0.00         6
          16       1.00      0.46      0.63        13
          17       1.00      0.08      0.14        13
          18       0.00      0.00      0.00         7
          19       0.20      0.12      0.15         8
          20       0.00      0.00      0.00         6
          21       0.75      0.33      0.46         9
          22       0.48      1.00      0.65        14
          23       0.00      0.00      0.00         6
          24       1.00      0.67      0.80         6
          25       0.00      0.00      0.00         6
          26       0.50      0.33      0.40         6
          27       0.32      0.80      0.46        10
          28       0.45      0.83      0.59        12
          29       0.50      0.54      0.52        13
          30       0.00      0.00      0.00         8
          31       0.00      0.00      0.00         6
          32       0.00      0.00      0.00         7
          33       0.00      0.00      0.00         6
          34       0.42      0.83      0.56         6
          35       0.00      0.00      0.00        11
          36       0.54      0.88      0.67        16
          37       0.00      0.00      0.00         8
          38       0.00      0.00      0.00         6
          39       0.00      0.00      0.00        10
          40       0.39      0.79      0.53        19
          41       0.00      0.00      0.00         9
          42       1.00      0.15      0.26        20
          43       0.28      0.71      0.40        14
          44       0.00      0.00      0.00         6
          45       0.29      0.73      0.42        30
          46       0.62      1.00      0.77        10
          47       0.33      0.09      0.14        11
          48       0.83      0.71      0.77         7
          49       0.46      0.93      0.62        14
          50       0.25      0.72      0.37        39
          51       0.57      0.31      0.40        13
          52       0.50      0.07      0.12        14
          53       1.00      0.44      0.62         9
          54       0.17      0.09      0.12        11
          55       0.59      1.00      0.74        17
          56       0.46      0.60      0.52        10
          57       0.42      0.94      0.58        17
          58       0.67      0.20      0.31        10
          59       0.71      0.71      0.71        17
          60       0.80      0.57      0.67         7
          61       0.00      0.00      0.00         8
          62       1.00      0.62      0.77         8
          63       1.00      0.25      0.40         8
          64       0.71      0.62      0.67        16
          65       0.80      0.89      0.84         9
          66       0.00      0.00      0.00         6
          67       0.50      0.12      0.20         8
          68       0.00      0.00      0.00         8
          69       0.00      0.00      0.00         9
          70       0.64      0.58      0.61        12
          71       1.00      0.07      0.12        15
          72       0.48      0.79      0.60        29
          73       0.36      0.62      0.46        26
          74       0.39      0.94      0.55        18
          75       0.22      0.50      0.30        16
          76       0.58      1.00      0.73        38
          77       0.39      0.52      0.45        21
          78       0.00      0.00      0.00         6
          79       0.53      0.50      0.52        16
          80       0.47      0.92      0.62        25
          81       0.55      0.35      0.43        17
          82       0.57      0.20      0.30        20
          83       0.50      0.08      0.13        13
          84       0.00      0.00      0.00         9
          85       1.00      0.25      0.40         8
          86       1.00      0.11      0.20         9
          87       0.46      0.48      0.47        23
          88       0.33      0.46      0.39        28
          89       1.00      0.08      0.14        13
          90       1.00      0.08      0.15        12
          91       0.43      0.30      0.35        10
          92       0.00      0.00      0.00         7
          93       0.40      0.92      0.55        25
          94       0.42      0.26      0.32        19
          95       0.00      0.00      0.00        14
          96       0.00      0.00      0.00        10
          97       0.00      0.00      0.00        13
          98       0.80      0.89      0.84         9
          99       0.00      0.00      0.00         7
         100       0.00      0.00      0.00         8
         101       1.00      0.14      0.25         7

    accuracy                           0.44      1229
   macro avg       0.39      0.34      0.30      1229
weighted avg       0.43      0.44      0.36      1229
"
model_vgg2,0:52:44,0.4508025050163269,2.8014609813690186,0.4364820718765259,2.792041778564453,0.449145644903183,2.7908992767333984,[93 46 55 ... 88 91  5],"              precision    recall  f1-score   support

           0       0.00      0.00      0.00         6
           1       0.57      0.89      0.70         9
           2       0.00      0.00      0.00         6
           3       0.00      0.00      0.00         8
           4       0.00      0.00      0.00         9
           5       0.29      0.33      0.31         6
           6       0.00      0.00      0.00         6
           7       0.56      0.69      0.62        13
           8       0.00      0.00      0.00         7
           9       0.55      1.00      0.71         6
          10       0.00      0.00      0.00        13
          11       0.45      0.77      0.57        13
          12       0.00      0.00      0.00         7
          13       1.00      0.14      0.25         7
          14       0.00      0.00      0.00         7
          15       0.00      0.00      0.00         6
          16       0.86      0.46      0.60        13
          17       0.00      0.00      0.00        13
          18       0.00      0.00      0.00         7
          19       0.00      0.00      0.00         8
          20       0.00      0.00      0.00         6
          21       0.56      0.56      0.56         9
          22       0.64      1.00      0.78        14
          23       0.00      0.00      0.00         6
          24       1.00      0.33      0.50         6
          25       0.00      0.00      0.00         6
          26       0.67      0.33      0.44         6
          27       0.44      0.70      0.54        10
          28       0.41      0.75      0.53        12
          29       0.67      0.46      0.55        13
          30       0.00      0.00      0.00         8
          31       0.00      0.00      0.00         6
          32       0.00      0.00      0.00         7
          33       0.00      0.00      0.00         6
          34       0.38      0.83      0.53         6
          35       1.00      0.55      0.71        11
          36       0.38      0.88      0.53        16
          37       1.00      0.12      0.22         8
          38       0.00      0.00      0.00         6
          39       0.00      0.00      0.00        10
          40       0.37      0.79      0.50        19
          41       1.00      0.11      0.20         9
          42       0.00      0.00      0.00        20
          43       0.21      0.79      0.33        14
          44       0.00      0.00      0.00         6
          45       0.39      0.87      0.54        30
          46       0.50      1.00      0.67        10
          47       0.67      0.18      0.29        11
          48       1.00      0.71      0.83         7
          49       0.45      0.64      0.53        14
          50       0.20      0.72      0.32        39
          51       0.64      0.54      0.58        13
          52       0.60      0.21      0.32        14
          53       1.00      0.33      0.50         9
          54       0.38      0.45      0.42        11
          55       0.61      0.82      0.70        17
          56       0.50      0.60      0.55        10
          57       0.50      0.94      0.65        17
          58       0.75      0.30      0.43        10
          59       0.87      0.76      0.81        17
          60       1.00      0.29      0.44         7
          61       0.00      0.00      0.00         8
          62       0.86      0.75      0.80         8
          63       0.00      0.00      0.00         8
          64       0.67      0.75      0.71        16
          65       0.67      0.89      0.76         9
          66       0.00      0.00      0.00         6
          67       0.00      0.00      0.00         8
          68       0.00      0.00      0.00         8
          69       0.00      0.00      0.00         9
          70       0.67      0.50      0.57        12
          71       0.00      0.00      0.00        15
          72       0.44      0.83      0.58        29
          73       0.39      0.50      0.44        26
          74       0.36      0.89      0.51        18
          75       0.36      0.50      0.42        16
          76       0.68      0.95      0.79        38
          77       0.43      0.62      0.51        21
          78       0.00      0.00      0.00         6
          79       0.59      0.62      0.61        16
          80       0.62      0.84      0.71        25
          81       0.70      0.41      0.52        17
          82       0.67      0.20      0.31        20
          83       1.00      0.08      0.14        13
          84       0.00      0.00      0.00         9
          85       1.00      0.38      0.55         8
          86       0.00      0.00      0.00         9
          87       0.39      0.48      0.43        23
          88       0.50      0.46      0.48        28
          89       0.50      0.08      0.13        13
          90       1.00      0.08      0.15        12
          91       0.33      0.40      0.36        10
          92       0.00      0.00      0.00         7
          93       0.33      0.92      0.49        25
          94       0.39      0.58      0.47        19
          95       0.00      0.00      0.00        14
          96       0.00      0.00      0.00        10
          97       0.00      0.00      0.00        13
          98       0.57      0.89      0.70         9
          99       0.00      0.00      0.00         7
         100       0.00      0.00      0.00         8
         101       0.00      0.00      0.00         7

    accuracy                           0.45      1229
   macro avg       0.36      0.35      0.31      1229
weighted avg       0.40      0.45      0.37      1229
"
model_vgg3,0:18:44,0.9909281134605408,0.17514805495738983,0.9332247376441956,0.4347022771835327,0.9308381080627441,0.42559346556663513,[52 46  4 ... 15 37 78],"              precision    recall  f1-score   support

           0       1.00      0.83      0.91         6
           1       1.00      1.00      1.00         9
           2       1.00      1.00      1.00         6
           3       0.80      0.50      0.62         8
           4       1.00      1.00      1.00         9
           5       0.83      0.83      0.83         6
           6       1.00      1.00      1.00         6
           7       1.00      1.00      1.00        13
           8       1.00      0.71      0.83         7
           9       1.00      1.00      1.00         6
          10       0.67      0.92      0.77        13
          11       0.87      1.00      0.93        13
          12       1.00      1.00      1.00         7
          13       1.00      1.00      1.00         7
          14       0.88      1.00      0.93         7
          15       1.00      0.83      0.91         6
          16       1.00      1.00      1.00        13
          17       1.00      1.00      1.00        13
          18       1.00      0.86      0.92         7
          19       0.88      0.88      0.88         8
          20       1.00      0.83      0.91         6
          21       1.00      1.00      1.00         9
          22       0.88      1.00      0.93        14
          23       1.00      1.00      1.00         6
          24       1.00      1.00      1.00         6
          25       1.00      1.00      1.00         6
          26       1.00      1.00      1.00         6
          27       0.91      1.00      0.95        10
          28       1.00      1.00      1.00        12
          29       1.00      0.85      0.92        13
          30       0.71      0.62      0.67         8
          31       0.62      0.83      0.71         6
          32       1.00      0.86      0.92         7
          33       1.00      1.00      1.00         6
          34       1.00      1.00      1.00         6
          35       1.00      1.00      1.00        11
          36       0.94      1.00      0.97        16
          37       1.00      1.00      1.00         8
          38       1.00      0.83      0.91         6
          39       0.71      1.00      0.83        10
          40       0.95      0.95      0.95        19
          41       1.00      0.89      0.94         9
          42       0.79      0.75      0.77        20
          43       0.93      0.93      0.93        14
          44       1.00      0.83      0.91         6
          45       0.97      0.97      0.97        30
          46       0.91      1.00      0.95        10
          47       0.91      0.91      0.91        11
          48       1.00      1.00      1.00         7
          49       1.00      0.93      0.96        14
          50       0.82      0.92      0.87        39
          51       1.00      1.00      1.00        13
          52       1.00      0.93      0.96        14
          53       1.00      0.89      0.94         9
          54       0.91      0.91      0.91        11
          55       1.00      1.00      1.00        17
          56       0.91      1.00      0.95        10
          57       0.94      0.94      0.94        17
          58       1.00      1.00      1.00        10
          59       0.94      0.94      0.94        17
          60       1.00      1.00      1.00         7
          61       0.78      0.88      0.82         8
          62       1.00      1.00      1.00         8
          63       1.00      1.00      1.00         8
          64       0.94      1.00      0.97        16
          65       1.00      1.00      1.00         9
          66       1.00      0.83      0.91         6
          67       0.89      1.00      0.94         8
          68       1.00      1.00      1.00         8
          69       1.00      0.89      0.94         9
          70       1.00      0.92      0.96        12
          71       0.88      1.00      0.94        15
          72       0.88      1.00      0.94        29
          73       0.83      0.92      0.87        26
          74       0.94      0.94      0.94        18
          75       0.93      0.88      0.90        16
          76       1.00      1.00      1.00        38
          77       0.95      1.00      0.98        21
          78       1.00      0.83      0.91         6
          79       0.89      1.00      0.94        16
          80       0.96      1.00      0.98        25
          81       0.94      1.00      0.97        17
          82       0.90      0.90      0.90        20
          83       1.00      0.77      0.87        13
          84       1.00      0.89      0.94         9
          85       1.00      1.00      1.00         8
          86       1.00      0.89      0.94         9
          87       0.86      0.83      0.84        23
          88       0.93      0.96      0.95        28
          89       1.00      0.85      0.92        13
          90       0.91      0.83      0.87        12
          91       1.00      1.00      1.00        10
          92       0.86      0.86      0.86         7
          93       0.96      1.00      0.98        25
          94       1.00      0.89      0.94        19
          95       0.82      0.64      0.72        14
          96       0.86      0.60      0.71        10
          97       0.87      1.00      0.93        13
          98       0.89      0.89      0.89         9
          99       1.00      1.00      1.00         7
         100       1.00      0.50      0.67         8
         101       0.86      0.86      0.86         7

    accuracy                           0.93      1229
   macro avg       0.94      0.92      0.93      1229
weighted avg       0.94      0.93      0.93      1229
"
model_vgg4,0:52:25,1.0,0.05750301852822304,0.9511400461196899,0.30543631315231323,0.9471114873886108,0.3168027698993683,[52 46  4 ... 15 37 78],"              precision    recall  f1-score   support

           0       1.00      0.83      0.91         6
           1       1.00      1.00      1.00         9
           2       0.83      0.83      0.83         6
           3       0.67      0.50      0.57         8
           4       1.00      1.00      1.00         9
           5       0.86      1.00      0.92         6
           6       1.00      1.00      1.00         6
           7       0.93      1.00      0.96        13
           8       1.00      0.71      0.83         7
           9       1.00      1.00      1.00         6
          10       0.87      1.00      0.93        13
          11       0.87      1.00      0.93        13
          12       1.00      1.00      1.00         7
          13       1.00      1.00      1.00         7
          14       0.88      1.00      0.93         7
          15       0.86      1.00      0.92         6
          16       1.00      1.00      1.00        13
          17       1.00      1.00      1.00        13
          18       1.00      1.00      1.00         7
          19       0.89      1.00      0.94         8
          20       1.00      0.83      0.91         6
          21       1.00      1.00      1.00         9
          22       0.93      1.00      0.97        14
          23       1.00      1.00      1.00         6
          24       1.00      1.00      1.00         6
          25       1.00      1.00      1.00         6
          26       1.00      1.00      1.00         6
          27       1.00      1.00      1.00        10
          28       1.00      1.00      1.00        12
          29       1.00      0.77      0.87        13
          30       0.78      0.88      0.82         8
          31       0.62      0.83      0.71         6
          32       1.00      1.00      1.00         7
          33       1.00      0.83      0.91         6
          34       1.00      1.00      1.00         6
          35       1.00      1.00      1.00        11
          36       1.00      1.00      1.00        16
          37       1.00      1.00      1.00         8
          38       1.00      1.00      1.00         6
          39       0.83      1.00      0.91        10
          40       0.95      0.95      0.95        19
          41       0.88      0.78      0.82         9
          42       0.84      0.80      0.82        20
          43       1.00      0.93      0.96        14
          44       1.00      0.67      0.80         6
          45       0.97      0.97      0.97        30
          46       1.00      1.00      1.00        10
          47       1.00      0.82      0.90        11
          48       1.00      1.00      1.00         7
          49       1.00      0.93      0.96        14
          50       0.97      0.90      0.93        39
          51       1.00      1.00      1.00        13
          52       1.00      1.00      1.00        14
          53       1.00      0.89      0.94         9
          54       0.92      1.00      0.96        11
          55       1.00      1.00      1.00        17
          56       1.00      1.00      1.00        10
          57       1.00      0.94      0.97        17
          58       1.00      1.00      1.00        10
          59       1.00      0.94      0.97        17
          60       1.00      0.86      0.92         7
          61       0.88      0.88      0.88         8
          62       1.00      1.00      1.00         8
          63       1.00      1.00      1.00         8
          64       1.00      1.00      1.00        16
          65       0.90      1.00      0.95         9
          66       1.00      1.00      1.00         6
          67       1.00      1.00      1.00         8
          68       0.89      1.00      0.94         8
          69       1.00      0.89      0.94         9
          70       1.00      1.00      1.00        12
          71       0.94      1.00      0.97        15
          72       0.94      1.00      0.97        29
          73       0.83      0.96      0.89        26
          74       0.89      0.94      0.92        18
          75       1.00      1.00      1.00        16
          76       1.00      1.00      1.00        38
          77       0.95      1.00      0.98        21
          78       1.00      1.00      1.00         6
          79       0.94      1.00      0.97        16
          80       1.00      1.00      1.00        25
          81       0.94      1.00      0.97        17
          82       0.80      1.00      0.89        20
          83       0.92      0.85      0.88        13
          84       0.90      1.00      0.95         9
          85       0.80      1.00      0.89         8
          86       1.00      1.00      1.00         9
          87       1.00      0.78      0.88        23
          88       1.00      0.93      0.96        28
          89       0.79      0.85      0.81        13
          90       1.00      0.83      0.91        12
          91       1.00      1.00      1.00        10
          92       1.00      0.86      0.92         7
          93       0.96      1.00      0.98        25
          94       0.86      1.00      0.93        19
          95       0.85      0.79      0.81        14
          96       1.00      0.80      0.89        10
          97       0.93      1.00      0.96        13
          98       1.00      0.89      0.94         9
          99       1.00      1.00      1.00         7
         100       0.71      0.62      0.67         8
         101       1.00      0.86      0.92         7

    accuracy                           0.95      1229
   macro avg       0.95      0.94      0.94      1229
weighted avg       0.95      0.95      0.95      1229
"
model_densenet1,0:15:55,0.8625261783599854,1.0778467655181885,0.8232899308204651,1.2274885177612305,0.8112286329269409,1.2248973846435547,[50 46  4 ... 47 37 78],"              precision    recall  f1-score   support

           0       1.00      0.50      0.67         6
           1       0.73      0.89      0.80         9
           2       1.00      0.17      0.29         6
           3       0.00      0.00      0.00         8
           4       0.64      0.78      0.70         9
           5       0.86      1.00      0.92         6
           6       1.00      0.50      0.67         6
           7       0.87      1.00      0.93        13
           8       1.00      0.43      0.60         7
           9       1.00      1.00      1.00         6
          10       0.70      0.54      0.61        13
          11       1.00      1.00      1.00        13
          12       1.00      1.00      1.00         7
          13       1.00      0.86      0.92         7
          14       1.00      0.86      0.92         7
          15       1.00      0.50      0.67         6
          16       0.92      0.92      0.92        13
          17       0.77      0.77      0.77        13
          18       1.00      0.57      0.73         7
          19       0.89      1.00      0.94         8
          20       1.00      0.50      0.67         6
          21       0.90      1.00      0.95         9
          22       0.93      1.00      0.97        14
          23       1.00      0.83      0.91         6
          24       1.00      0.83      0.91         6
          25       1.00      0.83      0.91         6
          26       1.00      1.00      1.00         6
          27       0.90      0.90      0.90        10
          28       0.92      1.00      0.96        12
          29       0.69      0.85      0.76        13
          30       1.00      0.50      0.67         8
          31       0.67      0.33      0.44         6
          32       1.00      0.71      0.83         7
          33       1.00      0.17      0.29         6
          34       1.00      1.00      1.00         6
          35       0.88      0.64      0.74        11
          36       0.89      1.00      0.94        16
          37       0.83      0.62      0.71         8
          38       0.00      0.00      0.00         6
          39       0.75      0.30      0.43        10
          40       0.89      0.84      0.86        19
          41       0.70      0.78      0.74         9
          42       0.50      0.70      0.58        20
          43       1.00      0.86      0.92        14
          44       1.00      0.50      0.67         6
          45       0.75      1.00      0.86        30
          46       1.00      1.00      1.00        10
          47       0.85      1.00      0.92        11
          48       1.00      1.00      1.00         7
          49       0.93      0.93      0.93        14
          50       0.66      0.85      0.74        39
          51       0.87      1.00      0.93        13
          52       0.88      0.50      0.64        14
          53       0.89      0.89      0.89         9
          54       0.90      0.82      0.86        11
          55       0.85      1.00      0.92        17
          56       0.80      0.80      0.80        10
          57       0.89      0.94      0.91        17
          58       1.00      0.80      0.89        10
          59       0.89      1.00      0.94        17
          60       0.64      1.00      0.78         7
          61       0.00      0.00      0.00         8
          62       0.80      1.00      0.89         8
          63       1.00      1.00      1.00         8
          64       0.83      0.94      0.88        16
          65       0.82      1.00      0.90         9
          66       1.00      0.50      0.67         6
          67       0.83      0.62      0.71         8
          68       1.00      0.75      0.86         8
          69       0.82      1.00      0.90         9
          70       0.86      1.00      0.92        12
          71       0.50      0.47      0.48        15
          72       0.82      0.97      0.89        29
          73       0.71      0.85      0.77        26
          74       0.90      1.00      0.95        18
          75       0.72      0.81      0.76        16
          76       0.97      1.00      0.99        38
          77       0.72      0.62      0.67        21
          78       1.00      0.83      0.91         6
          79       0.88      0.94      0.91        16
          80       0.78      1.00      0.88        25
          81       0.89      1.00      0.94        17
          82       0.69      0.90      0.78        20
          83       0.83      0.38      0.53        13
          84       0.88      0.78      0.82         9
          85       0.75      0.75      0.75         8
          86       0.70      0.78      0.74         9
          87       0.57      0.87      0.69        23
          88       0.81      0.93      0.87        28
          89       0.58      0.54      0.56        13
          90       0.58      0.58      0.58        12
          91       0.88      0.70      0.78        10
          92       0.80      0.57      0.67         7
          93       0.69      1.00      0.82        25
          94       0.84      0.84      0.84        19
          95       0.60      0.43      0.50        14
          96       0.83      0.50      0.62        10
          97       0.69      0.85      0.76        13
          98       0.89      0.89      0.89         9
          99       1.00      0.71      0.83         7
         100       1.00      0.62      0.77         8
         101       0.86      0.86      0.86         7

    accuracy                           0.81      1229
   macro avg       0.83      0.77      0.78      1229
weighted avg       0.81      0.81      0.80      1229
"
model_densenet2,0:50:10,0.8066992163658142,1.263437271118164,0.7899022698402405,1.265702486038208,0.7811228632926941,1.2548414468765259,[50 46  4 ... 88 76 78],"              precision    recall  f1-score   support

           0       0.67      0.33      0.44         6
           1       0.89      0.89      0.89         9
           2       0.00      0.00      0.00         6
           3       0.00      0.00      0.00         8
           4       0.55      0.67      0.60         9
           5       0.86      1.00      0.92         6
           6       1.00      0.67      0.80         6
           7       0.87      1.00      0.93        13
           8       1.00      0.29      0.44         7
           9       1.00      1.00      1.00         6
          10       0.75      0.23      0.35        13
          11       0.86      0.92      0.89        13
          12       0.78      1.00      0.88         7
          13       1.00      1.00      1.00         7
          14       0.83      0.71      0.77         7
          15       1.00      0.50      0.67         6
          16       1.00      0.92      0.96        13
          17       0.89      0.62      0.73        13
          18       1.00      0.71      0.83         7
          19       0.80      1.00      0.89         8
          20       1.00      0.50      0.67         6
          21       1.00      0.89      0.94         9
          22       0.82      1.00      0.90        14
          23       1.00      0.67      0.80         6
          24       1.00      1.00      1.00         6
          25       1.00      0.67      0.80         6
          26       1.00      1.00      1.00         6
          27       0.82      0.90      0.86        10
          28       0.92      1.00      0.96        12
          29       0.85      0.85      0.85        13
          30       0.00      0.00      0.00         8
          31       0.00      0.00      0.00         6
          32       1.00      0.71      0.83         7
          33       0.00      0.00      0.00         6
          34       1.00      1.00      1.00         6
          35       1.00      0.45      0.62        11
          36       0.80      1.00      0.89        16
          37       0.83      0.62      0.71         8
          38       0.00      0.00      0.00         6
          39       0.67      0.40      0.50        10
          40       0.74      0.74      0.74        19
          41       0.75      0.67      0.71         9
          42       0.50      0.65      0.57        20
          43       0.86      0.86      0.86        14
          44       1.00      0.17      0.29         6
          45       0.71      0.97      0.82        30
          46       1.00      1.00      1.00        10
          47       1.00      0.82      0.90        11
          48       0.78      1.00      0.88         7
          49       0.93      0.93      0.93        14
          50       0.53      0.79      0.63        39
          51       0.81      1.00      0.90        13
          52       1.00      0.21      0.35        14
          53       1.00      0.67      0.80         9
          54       0.90      0.82      0.86        11
          55       0.85      1.00      0.92        17
          56       0.77      1.00      0.87        10
          57       0.94      0.94      0.94        17
          58       1.00      0.60      0.75        10
          59       0.74      1.00      0.85        17
          60       0.88      1.00      0.93         7
          61       1.00      0.38      0.55         8
          62       0.89      1.00      0.94         8
          63       1.00      1.00      1.00         8
          64       0.88      0.94      0.91        16
          65       0.69      1.00      0.82         9
          66       1.00      0.67      0.80         6
          67       0.83      0.62      0.71         8
          68       1.00      0.75      0.86         8
          69       1.00      1.00      1.00         9
          70       0.79      0.92      0.85        12
          71       0.64      0.47      0.54        15
          72       0.90      0.97      0.93        29
          73       0.71      0.85      0.77        26
          74       0.82      1.00      0.90        18
          75       0.78      0.88      0.82        16
          76       0.88      1.00      0.94        38
          77       0.62      0.76      0.68        21
          78       0.83      0.83      0.83         6
          79       0.80      1.00      0.89        16
          80       0.93      1.00      0.96        25
          81       0.60      0.71      0.65        17
          82       0.71      0.85      0.77        20
          83       0.60      0.46      0.52        13
          84       1.00      0.56      0.71         9
          85       0.54      0.88      0.67         8
          86       1.00      0.56      0.71         9
          87       0.51      0.91      0.66        23
          88       0.73      0.96      0.83        28
          89       0.91      0.77      0.83        13
          90       0.67      0.33      0.44        12
          91       0.75      0.60      0.67        10
          92       1.00      0.86      0.92         7
          93       0.71      1.00      0.83        25
          94       0.77      0.89      0.83        19
          95       0.40      0.29      0.33        14
          96       1.00      0.60      0.75        10
          97       0.69      0.85      0.76        13
          98       0.67      0.89      0.76         9
          99       1.00      0.57      0.73         7
         100       0.67      0.25      0.36         8
         101       0.60      0.86      0.71         7

    accuracy                           0.78      1229
   macro avg       0.79      0.73      0.73      1229
weighted avg       0.78      0.78      0.76      1229
"
model_densenet3,0:16:11,0.996685266494751,0.08768158406019211,0.965798020362854,0.21927578747272491,0.9698942303657532,0.22156591713428497,[52 46  4 ... 15 37 78],"              precision    recall  f1-score   support

           0       1.00      1.00      1.00         6
           1       1.00      1.00      1.00         9
           2       1.00      0.67      0.80         6
           3       0.83      0.62      0.71         8
           4       0.90      1.00      0.95         9
           5       0.86      1.00      0.92         6
           6       1.00      1.00      1.00         6
           7       1.00      1.00      1.00        13
           8       1.00      0.86      0.92         7
           9       1.00      1.00      1.00         6
          10       0.81      1.00      0.90        13
          11       0.81      1.00      0.90        13
          12       1.00      1.00      1.00         7
          13       1.00      1.00      1.00         7
          14       0.88      1.00      0.93         7
          15       1.00      0.83      0.91         6
          16       0.92      0.92      0.92        13
          17       0.93      1.00      0.96        13
          18       1.00      0.86      0.92         7
          19       1.00      1.00      1.00         8
          20       1.00      0.83      0.91         6
          21       1.00      0.89      0.94         9
          22       1.00      1.00      1.00        14
          23       1.00      1.00      1.00         6
          24       1.00      1.00      1.00         6
          25       1.00      0.83      0.91         6
          26       1.00      1.00      1.00         6
          27       1.00      1.00      1.00        10
          28       1.00      1.00      1.00        12
          29       1.00      0.85      0.92        13
          30       1.00      1.00      1.00         8
          31       0.71      0.83      0.77         6
          32       1.00      1.00      1.00         7
          33       1.00      1.00      1.00         6
          34       1.00      1.00      1.00         6
          35       1.00      1.00      1.00        11
          36       1.00      1.00      1.00        16
          37       0.89      1.00      0.94         8
          38       1.00      1.00      1.00         6
          39       1.00      0.90      0.95        10
          40       1.00      0.89      0.94        19
          41       0.89      0.89      0.89         9
          42       0.87      1.00      0.93        20
          43       1.00      0.93      0.96        14
          44       1.00      0.83      0.91         6
          45       1.00      1.00      1.00        30
          46       1.00      1.00      1.00        10
          47       1.00      1.00      1.00        11
          48       1.00      1.00      1.00         7
          49       1.00      0.86      0.92        14
          50       1.00      0.95      0.97        39
          51       1.00      1.00      1.00        13
          52       1.00      1.00      1.00        14
          53       1.00      1.00      1.00         9
          54       1.00      1.00      1.00        11
          55       1.00      1.00      1.00        17
          56       1.00      1.00      1.00        10
          57       1.00      1.00      1.00        17
          58       1.00      1.00      1.00        10
          59       1.00      1.00      1.00        17
          60       1.00      1.00      1.00         7
          61       1.00      1.00      1.00         8
          62       1.00      1.00      1.00         8
          63       1.00      1.00      1.00         8
          64       1.00      1.00      1.00        16
          65       1.00      1.00      1.00         9
          66       1.00      1.00      1.00         6
          67       1.00      1.00      1.00         8
          68       1.00      1.00      1.00         8
          69       1.00      1.00      1.00         9
          70       1.00      1.00      1.00        12
          71       1.00      0.93      0.97        15
          72       0.97      0.97      0.97        29
          73       0.90      1.00      0.95        26
          74       0.95      1.00      0.97        18
          75       0.89      1.00      0.94        16
          76       1.00      1.00      1.00        38
          77       1.00      1.00      1.00        21
          78       1.00      1.00      1.00         6
          79       1.00      1.00      1.00        16
          80       0.96      1.00      0.98        25
          81       0.94      1.00      0.97        17
          82       0.95      1.00      0.98        20
          83       0.92      0.92      0.92        13
          84       1.00      1.00      1.00         9
          85       1.00      1.00      1.00         8
          86       0.90      1.00      0.95         9
          87       0.96      1.00      0.98        23
          88       1.00      1.00      1.00        28
          89       0.92      0.85      0.88        13
          90       1.00      0.92      0.96        12
          91       1.00      0.90      0.95        10
          92       1.00      0.86      0.92         7
          93       0.89      1.00      0.94        25
          94       1.00      1.00      1.00        19
          95       1.00      0.86      0.92        14
          96       0.91      1.00      0.95        10
          97       1.00      1.00      1.00        13
          98       1.00      0.89      0.94         9
          99       1.00      1.00      1.00         7
         100       1.00      0.88      0.93         8
         101       1.00      1.00      1.00         7

    accuracy                           0.97      1229
   macro avg       0.97      0.96      0.97      1229
weighted avg       0.97      0.97      0.97      1229
"
